centre_id,annee,production,distribution,conso_pop_branchee,conso_bf,conso_admin,conso_industrielle,conso_autres,nb_abonnes,Nbre_BF,Abon_administratifs,Abon_industrielle,Autres_abonnes,taux_branchement,rendement_distribution,rendement_adduction,Organisme_distributeur,dotation_pb,dotation_bf,dotation_admin,dotation_industrielle,dotation_nette,dotation_brute,dr,Kp,REGIE
1M3E39,2021,42326.0,41438.0,37335.0,0.0,2064.0,172.0,0.0,626.0,0.0,10.0,0.0,0.0,0.35582233403428637,0.9549447367150924,0.9790199877144072,ONEE,45.925866695132385,0.0,0.903408354121859,0.07528402951015492,17.320141463641516,18.52599902934196,DR1,1.5,
1M3E39,2022,40026.0,39343.0,34447.0,0.0,2692.0,344.0,0.0,641.0,0.0,10.0,2.0,0.0,0.361936402539083,0.952723483211753,0.9829360915404987,ONEE,42.22831213693321,0.0,1.1944270740364753,0.15263109712798942,16.63102155130357,17.759338062921234,DR1,1.5,
1M3E39,2023,46022.0,44954.0,37544.0,0.0,3246.0,295.0,0.0,644.0,0.0,10.0,2.0,0.0,0.3610718894759442,0.9139342438937581,0.9767937073573508,ONEE,46.76722703145917,0.0,1.4599677850716202,0.1326834555132865,18.478982270384325,20.699518608923633,DR1,1.5,
1M5A29,2004,,,,,,,,,,,,,,,,,,,,,,,DR1,,
1M5A29,2012,23968.0,23489.0,16933.0,727.0,2487.0,0.0,,421.0,2.0,13.0,0.0,,0.4728530783318079,0.8577206351909404,0.9800150200267023,ONEE,27.54856343344288,1.06094777215339,1.9132294371054017,0.0,15.49892781236933,18.438392902509957,DR1,1.5,
1M5A29,2013,28935.0,27902.0,17697.0,2985.0,2227.0,0.0,,427.0,2.0,11.0,0.0,,0.4866364688363641,0.8210522543186868,0.9642992915154657,ONEE,28.386962240544097,4.538822960778352,1.7383776845442604,0.0,17.882574932745605,22.586420432100663,DR1,1.5,
1M5A29,2014,28806.0,27928.0,17228.0,2829.0,1801.0,0.0,,431.0,2.0,11.0,0.0,,0.4715536105032823,0.7826553995989688,0.9695202388391307,ONEE,28.937456945095644,4.240221911811214,1.4264951070663388,0.0,17.31278736827098,22.81600114056244,DR1,1.5,
1M5A29,2015,33287.0,32055.0,17354.0,3905.0,1961.0,0.0,,440.0,2.0,11.0,0.0,,0.4790912110569981,0.7243799719232569,0.9629885540901854,ONEE,29.071967564549972,6.016617315617289,1.573876423581649,0.0,18.63610941130336,26.715769766324502,DR1,1.5,
1M5A29,2016,29624.0,28817.0,18613.0,3287.0,3145.0,0.0,,442.0,2.0,11.0,0.0,,0.4788019932118103,0.8691050421626123,0.9727585741290845,ONEE,31.614762698737135,5.128926276840773,2.557703209450754,0.0,20.36810075697747,24.09201903871833,DR1,1.5,
1M5A29,2017,28649.0,27986.0,20083.0,2821.0,2523.0,0.0,,446.0,2.0,11.0,0.0,,0.48049376319417675,0.9085614235689273,0.9768578309888652,ONEE,34.44346180671213,4.474847934992529,2.0791375008572768,0.0,20.95371749278556,23.608882386864895,DR1,1.5,
1M5A29,2018,25590.0,24949.0,19121.0,204.0,2702.0,280.0,,447.0,2.0,12.0,0.0,,0.4787678996396384,0.8941039721030903,0.9749511527940602,ONEE,33.349398179685224,0.32681459042598243,2.2562528533352295,0.23380858583784767,18.627029015303098,21.368434684251863,DR1,1.5,
1M5A29,2019,29381.0,28606.0,22404.0,403.0,2790.0,104.0,,452.0,2.0,12.0,1.0,,0.48112721709121586,0.8984478780675382,0.9736224090398556,ONEE,39.40075328307991,0.6571780384957658,2.360712445621159,0.0879978832776346,21.74647690498545,24.86024815942483,DR1,1.5,
1M5A29,2020,39097.0,36578.0,21677.0,265.0,2603.0,26.0,0.0,454.0,2.0,15.0,1.0,0.0,0.480080821043358,0.6717425775056045,0.9355705041307517,ONEE,38.71329794896056,0.43700397236231814,2.2317704195063914,0.02229198267659092,21.066781013327525,33.52114025794905,DR1,1.5,
1M5A29,2021,44445.0,42394.0,22220.0,270.0,4088.0,299.0,0.0,462.0,2.0,15.0,1.0,0.0,0.4851362972707705,0.633981223758079,0.9538530768365395,ONEE,39.79166364501409,0.4555995641850508,3.551588970471964,0.2597664144254201,23.35030742646159,38.6131046459458,DR1,1.5,
1M5A29,2022,46503.0,41811.0,20825.0,392.0,6108.0,1215.0,0.0,464.0,2.0,15.0,1.0,0.0,0.4836399606540973,0.6825954892253234,0.8991032836591187,ONEE,37.90627482429883,0.6683157803308957,5.3770899605271065,1.0696077770203725,25.124778564741916,40.938247287883435,DR1,1.5,
1M5A29,2023,55377.0,49373.0,22940.0,240.0,3913.0,1990.0,0.0,468.0,0.0,18.0,1.0,0.0,0.48399842589163833,0.5890466449273895,0.8915795366307312,ONEE,42.27992429333185,0.4149014492676648,3.4905557958650513,1.7751612659778817,25.943223667555145,49.398545440229725,DR1,1.5,
1M5B29,2004,,,,,,,,,,,,,,,,,,,,,,,DR1,,
1M5B29,2012,106904.33552870875,102786.52140815796,71446.0,0.0,15331.0,381.0,805.0,1081.0,0.0,25.0,2.0,,0.9500644247458252,0.8557834120166903,0.9614813178512768,ONEE,32.439525259179675,0.0,6.613328724396133,0.16435185206411368,37.944572081668326,46.11529012552942,DR1,1.5,
1M5B29,2013,111220.89850286483,107966.71263311116,75228.0,0.0,15346.0,251.0,50.0,1100.0,0.0,23.0,1.0,,0.963428147508763,0.8416946092339438,0.9707412373613413,ONEE,34.10223650657844,0.0,6.702207516132404,0.10962166600737869,39.688720710838794,48.57458242518571,DR1,1.5,
1M5B29,2014,112181.49759127008,109087.10701532968,75266.0,0.0,11968.0,188.0,,1146.0,0.0,23.0,2.0,,,0.8013962638840065,0.9724162126341482,ONEE,,,,,38.65596009798633,49.60402981652771,DR1,1.5,
1M5B29,2015,109780.1713708516,104469.85860176441,78418.0,0.0,11338.0,413.0,,1180.0,0.0,23.0,2.0,,,0.8631101947186623,0.951627760252366,ONEE,,,,,39.478306133477616,48.064581095100465,DR1,1.5,
1M5B29,2016,118031.8148527904,114595.95722865095,81314.0,0.0,8187.0,186.0,,1213.0,0.0,23.0,1.0,,,0.782636684303351,0.9708904109589042,ONEE,,,,,38.88089784530194,51.16887548682568,DR1,1.5,
1M5B29,2017,130721.91386893955,128954.84713063326,86980.0,0.0,12802.0,161.0,,1252.0,0.0,24.0,1.0,,,0.7750232133481278,0.9864822455087529,ONEE,,,,,42.90073178000258,56.11264185245566,DR1,1.5,
1M5B29,2018,132383.98086161775,130696.57786196929,86148.0,0.0,7614.0,101.0,,1275.0,0.0,25.0,1.0,,,0.7181748867145564,0.9872537221749486,ONEE,,,,,39.89443145265317,56.26693851584926,DR1,1.5,
1M5B29,2019,141433.2165295597,137776.60760106437,94928.0,0.0,8859.0,732.0,,1313.0,0.0,27.0,2.0,,,0.7586120882191946,0.9741460385458244,ONEE,,,,,43.986420943431604,59.52162762419006,DR1,1.5,
1M5B29,2020,153892.6472193425,153215.53616800148,103315.0,0.0,6272.0,753.0,0.0,1341.0,0.0,27.0,2.0,0.0,,0.7201619545880238,0.9956001078441652,ONEE,,,,,45.979250803678696,64.12786499311397,DR1,1.5,
1M5B29,2021,161282.37145631204,159299.57489309146,105373.0,0.0,6668.0,570.0,0.0,1402.0,0.0,28.0,1.0,0.0,,0.7069133742232211,0.9877060552537963,ONEE,,,,,46.46385685217918,66.54590599609337,DR1,1.5,
1M5B29,2022,159400.63797386494,155715.99890757902,101470.0,0.0,7905.0,249.0,0.0,1443.0,0.0,29.0,1.0,0.0,,0.7039995939342388,0.9768844145599339,ONEE,,,,,44.78634456879469,65.12234453024168,DR1,1.5,
1M5B29,2023,179563.86835465376,178928.5367849266,103907.0,0.0,10469.0,141.0,0.0,1498.0,0.0,29.0,1.0,0.0,,0.6400152935786328,0.996461807291474,ONEE,,,,,46.325003988163104,72.63809668136022,DR1,1.5,
1M5C29,2004,,,,,,,,,,,,,,,,,,,,,,,DR1,,
1M5C29,2012,168911.0,166060.0,109119.0,0.0,17601.0,0.0,,1526.0,0.0,26.0,0.0,,,0.7630976755389618,0.9831212887260155,ONEE,,,,,36.4277206838808,48.55620839989733,DR1,1.5,
1M5C29,2013,166049.0,164518.0,114857.0,0.0,20636.0,0.0,,1557.0,0.0,27.0,0.0,,,0.823575535807632,0.9907798300501659,ONEE,,,,,39.14857039709815,47.97724580508034,DR1,1.5,
1M5C29,2014,170109.0,169583.0,111727.0,0.0,15870.0,0.0,,1586.0,0.0,27.0,0.0,,,0.752416220965545,0.9969078649571745,ONEE,,,,,37.055418901612065,49.40132020293837,DR1,1.5,
1M5C29,2015,184476.0,181471.0,115882.0,0.0,16817.0,1032.0,,1624.0,0.0,25.0,2.0,,,0.7369276633732111,0.9837106181833951,ONEE,,,,,39.10924965993594,53.94948022721989,DR1,1.5,
1M5C29,2016,193141.0,181009.0,120063.0,0.0,15733.0,4025.0,,1657.0,0.0,26.0,4.0,,,0.7724533034269014,0.9371857865497227,ONEE,,,,,41.17711577833214,56.87979143721506,DR1,1.5,
1M5C29,2017,228076.0,212207.0,123575.0,0.0,16851.0,1938.0,,1695.0,0.0,28.0,4.0,,,0.6708732511180121,0.9304223153685613,ONEE,,,,,42.22015559459813,67.63932038572648,DR1,1.5,
1M5C29,2018,209771.0,204645.0,120819.0,0.0,14708.0,3841.0,,1728.0,0.0,30.0,4.0,,,0.6810232353587921,0.9755638291279538,ONEE,,,,,41.62160691872797,62.64713639392461,DR1,1.5,
1M5C29,2019,231595.0,225409.0,131517.0,0.0,17168.0,2688.0,,1756.0,0.0,30.0,3.0,,,0.6715481635604612,0.9732895787905611,ONEE,,,,,45.52399025688026,69.64999387963631,DR1,1.5,
1M5C29,2020,215074.0,210644.0,146923.0,0.0,19300.0,2141.0,0.0,1779.0,0.0,28.0,3.0,0.0,,0.7992822012495016,0.9794024382305625,ONEE,,,,,50.989090655409434,65.13522893030296,DR1,1.5,
1M5C29,2021,206968.0,201575.0,146765.0,0.0,22554.0,1328.0,0.0,1829.0,0.0,29.0,1.0,0.0,,0.8465682748356691,0.973942831742105,ONEE,,,,,52.04305919177598,63.12005411641278,DR1,1.5,
1M5C29,2022,203762.0,197828.0,142883.0,0.0,30712.0,534.0,0.0,1891.0,0.0,30.0,1.0,0.0,,0.8802040156095193,0.9708777887928073,ONEE,,,,,53.477536586963254,62.57825985351554,DR1,1.5,
1M5C29,2023,210147.0,206614.0,149531.0,0.0,23993.0,1858.0,0.0,1904.0,0.0,30.0,3.0,0.0,,0.8488388976545636,0.983187958904957,ONEE,,,,,54.240218941984956,64.99195635812862,DR1,1.5,
1M5C39,2004,,,,,,,,,,,,,,,,,,,,,,,DR1,,
1M5C39,2012,50645.00000000001,49405.00000000001,23176.0,0.0,2567.0,0.0,,374.0,0.0,5.0,0.0,,0.32510730986930736,0.5210606213945956,0.975515845591865,ONEE,23.161688049315554,0.0,0.834035101770952,0.0,8.364069195516016,16.45489198643937,DR1,1.5,
1M5C39,2013,33153.0,31996.0,22662.0,0.0,1979.0,0.0,,378.0,0.0,5.0,0.0,,0.3236557059435601,0.7701275159394925,0.9651011974783579,ONEE,22.76896578961465,0.0,0.6435379036653387,0.0,8.01284359990784,10.78080450743657,DR1,1.5,
1M5C39,2014,33226.00000000001,32558.000000000004,23725.0,0.0,1441.0,0.0,,385.0,0.0,6.0,0.0,,0.3246205733558179,0.7729590269672584,0.9798952627460422,ONEE,23.786382303844885,0.0,0.4689885014824723,0.0,8.19053756301728,10.813748751045544,DR1,1.5,
1M5C39,2015,36837.0,35836.0,23213.0,0.0,3250.0,0.0,,390.0,0.0,7.0,0.0,,0.3219968848819634,0.7384473713584105,0.972826234492494,ONEE,23.509752049597935,0.0,1.059868069789908,0.0,8.629934994107797,12.013033872877182,DR1,1.5,
1M5C39,2016,38830.0,37778.0,25257.0,0.0,5535.0,0.0,,401.0,0.0,8.0,0.0,,0.324016826513487,0.8150775583673037,0.9729075457120783,ONEE,25.47140381731469,0.0,1.8086573858583592,0.0,10.061820817588185,12.68837692734961,DR1,1.5,
1M5C39,2017,58918.0,57033.0,25709.0,0.0,20037.0,0.0,,405.0,0.0,9.0,0.0,,0.32008649083916174,0.8020970315431417,0.968006381750908,ONEE,26.298244176495796,0.0,6.5605705878636105,0.0,14.978283281549569,19.291096366509368,DR1,1.5,
1M5C39,2018,78848.0,71993.0,25666.0,0.0,31196.0,0.0,,411.0,0.0,10.0,0.0,,0.31752948474378445,0.7898267887155695,0.9130605722402597,ONEE,26.51876404491346,0.0,10.234769341488203,0.0,18.65525882471157,25.868415599360876,DR1,1.5,
1M5C39,2019,96209.0,84751.0,29300.0,0.0,28596.0,0.0,,418.0,0.0,10.0,0.0,,0.31548307843943546,0.6831305825299997,0.8809051128272822,ONEE,30.53099314136686,0.0,9.40058043307381,0.0,19.032592137125516,31.62751583737579,DR1,1.5,
1M5C39,2020,66749.0,65154.0,32098.0,0.0,18583.0,0.0,0.0,422.0,0.0,10.0,0.0,0.0,0.31094476769723034,0.7778647512048378,0.9761045109290026,ONEE,34.002772842762155,0.0,6.121184101695625,0.0,16.694168404349995,21.986919098320037,DR1,1.5,
1M5C39,2021,74071.0,73092.0,32494.0,0.0,11939.0,0.0,0.0,433.0,0.0,10.0,0.0,0.0,0.31126326278942645,0.6079051058939419,0.986782951492487,ONEE,34.45602379548526,0.0,3.9405586912736204,0.0,14.665453080606481,24.447702723957477,DR1,1.5,
1M5C39,2022,85707.0,84089.0,30620.0,0.0,19353.0,0.0,0.0,440.0,0.0,10.0,0.0,0.0,0.3083496037300423,0.594287005434718,0.9811217286802711,ONEE,32.84141594529716,0.0,6.4004185934311755,0.0,16.527056186097045,28.344994387805805,DR1,1.5,
1M5C39,2023,83541.0,82035.0,29178.0,0.0,16773.0,0.0,0.0,441.0,0.0,10.0,0.0,0.0,0.30105348890152817,0.5601389650758822,0.981972923474701,ONEE,32.11753235871409,0.0,5.5582882072638995,0.0,15.227383378762502,27.68407292213876,DR1,1.5,
1M5C49,2004,,,,,,,,,,,,,,,,,,,,,,,DR1,,
1M5C49,2012,35793.0,33787.0,25199.0,0.0,4891.0,0.0,,585.0,0.0,13.0,0.0,,0.517232075838384,0.890579216858555,0.9439555220294471,ONEE,20.51686721966689,0.0,2.059732651695526,0.0,12.671714473424323,15.073402331248817,DR1,1.5,
1M5C49,2013,37731.0,36006.0,26396.0,0.0,5310.0,0.0,,590.0,0.0,13.0,0.0,,0.5193854812717127,0.8805754596456146,0.9542816251888367,ONEE,21.491231294287886,0.0,2.245471280962559,0.0,13.407704789867964,15.955532373257688,DR1,1.5,
1M5C49,2014,42009.0,40302.0,26893.0,0.0,8927.0,0.0,,599.0,0.0,13.0,0.0,,0.5249780893952674,0.8887896382313533,0.9593658501749625,ONEE,21.752583815172564,0.0,3.79069036679717,0.0,15.21032025749688,17.83836805408114,DR1,1.5,
1M5C49,2015,50065.0,49100.0,31516.0,0.0,8582.0,0.0,,613.0,0.0,14.0,0.0,,0.5298892945153019,0.8166598778004074,0.9807250574253471,ONEE,25.42075988901609,0.0,3.6680149101987474,0.0,17.138203433832366,21.398178335947364,DR1,1.5,
1M5C49,2016,66522.0,64449.0,32493.0,0.0,13910.0,0.0,,629.0,0.0,14.0,0.0,,0.5360469258171824,0.7199956554795265,0.9688373771083251,ONEE,26.077105760902366,0.0,5.984109302582612,0.0,19.962661679923862,28.617894969547127,DR1,1.5,
1M5C49,2017,118601.0,116360.0,34581.0,0.0,14662.0,0.0,,644.0,0.0,15.0,0.0,,0.5408476695055271,0.4231952561017532,0.9811047124391868,ONEE,27.686290922694482,0.0,6.348854994360101,0.0,21.322920917151446,51.3559235565477,DR1,1.5,
1M5C49,2018,115468.0,108065.0,35985.0,0.0,15424.0,0.0,100.0,658.0,0.0,15.0,0.0,,0.5443185251789376,0.47664831351501413,0.9358869989953926,ONEE,28.813790225861826,0.0,6.722472197965316,0.0,22.44993649150645,50.32614235961223,DR1,1.5,
1M5C49,2019,101344.0,99800.0,38438.0,0.0,16923.0,0.0,,671.0,0.0,16.0,0.0,,0.5464875522632033,0.5547194388777555,0.9847647616040417,ONEE,30.856190837560916,0.0,7.424020424764928,0.0,24.28654462774988,44.4590158912354,DR1,1.5,
1M5C49,2020,99924.99999999999,97964.99999999999,41426.0,0.0,10642.0,0.0,0.0,689.0,0.0,17.0,0.0,0.0,0.5521925325179257,0.5314959424284184,0.980385288966725,ONEE,33.12638771171714,0.0,4.699101907885281,0.0,22.991245831589065,44.1230744357674,DR1,1.5,
1M5C49,2021,97846.0,94977.0,42808.0,0.0,12879.0,108.0,1200.0,714.0,0.0,18.0,0.0,0.0,0.5628025506736047,0.6000926540109711,0.9706784130163727,ONEE,33.805728187110375,0.0,5.724051829282252,0.048000434627104835,25.331340477517042,43.48750487521945,DR1,1.5,
1M5C49,2022,102564.00000000001,99674.00000000001,40585.0,0.0,15609.0,0.0,65.0,730.0,0.0,18.0,0.0,0.0,0.5656261488817727,0.5644300419367136,0.9718224718224718,ONEE,32.09868872665235,0.0,6.982746893224867,0.0,25.167682584786842,45.88240453307164,DR1,1.5,
1M5C49,2023,82161.0,79200.0,40282.0,0.0,14242.0,0.0,0.0,742.0,0.0,18.0,0.0,0.0,0.5648199152055154,0.6884343434343434,0.9639610033957717,ONEE,32.1130864797871,0.0,6.412863655339245,0.0,24.550974437839983,36.99531602207048,DR1,1.5,
1S2A15,2004,,,,,,,,,,,,,,,,,,,,,,,DR1,,
1S2A15,2012,313610.4794521297,294505.7100373264,83528.0,0.0,371.0,0.0,62439.0,1330.0,0.0,2.0,0.0,2.0,0.31850738357030733,0.4968935915757041,0.939081214861892,ONEE,36.129914948439165,0.0,0.051112634994870336,0.0,20.160972452504947,43.20608616388946,DR1,1.5,
1S2A15,2013,273477.61729125935,267850.37600341084,112352.0,0.0,3266.0,0.0,74407.0,1385.0,0.0,8.0,0.0,2.0,0.3250414938568235,0.7094445893089961,0.9794233936086427,ONEE,47.66782276377432,0.0,0.45040115320821184,0.0,26.205596796812756,37.71421745395506,DR1,1.5,
1S2A15,2014,256833.2237724403,252614.2062866243,108466.0,0.0,3732.0,0.0,89859.0,1327.0,0.0,9.0,0.0,152.0,0.3050574712643678,0.7998639624041554,0.9835729294526391,ONEE,49.08222302655139,0.0,0.5151739574871051,0.0,27.892418094311896,35.45385538719703,DR1,1.5,
1S2A15,2015,272412.6720781414,266420.72589692345,117384.0,0.0,1344.0,0.0,95217.0,1553.0,0.0,7.0,0.0,2.0,0.34138501027869417,0.8030343708423571,0.9780041576792022,ONEE,45.73203576312237,0.0,0.17875382620063623,0.0,28.454975704237437,36.231255535347465,DR1,1.5,
1S2A15,2016,330507.40603477164,323828.4993707463,131746.0,0.0,3295.0,12651.0,112488.0,1687.0,0.0,7.0,1.0,2.0,0.35458906571357135,0.8034499758531873,0.9797919606578418,ONEE,47.61151366795039,0.0,0.42223604876092624,1.6211557671849708,33.34062979260024,42.35269839464191,DR1,1.5,
1S2A15,2017,329504.16615084495,315969.7861701518,142859.0,0.0,3138.0,3127.0,118482.0,1869.0,0.0,7.0,0.0,2.0,0.3756050776247202,0.8469354087415574,0.9589250110588975,ONEE,46.95910953980702,0.0,0.38743302829669296,0.3860749137934223,33.039962705661196,40.68221699432713,DR1,1.5,
1S2A15,2018,346744.26033418305,341841.42007704766,152837.0,0.0,3246.0,0.0,128364.0,1973.0,0.0,7.0,0.0,2.0,0.37908393035852456,0.832102206736353,0.9858603564125037,ONEE,47.960162243805804,0.0,0.38613220886193006,0.0,33.836767841697295,41.24742056470555,DR1,1.5,
1S2A15,2019,404751.42946743104,391884.41034835525,167257.0,0.0,2959.0,0.0,135686.0,2105.0,0.0,9.0,0.0,,0.3866520919216891,0.780592419402641,0.9682100712133219,ONEE,49.5787147913627,0.0,0.3391378722640242,0.0,35.06013970980383,46.38950273247949,DR1,1.5,
1S2A15,2020,370956.6613770981,370506.25941219955,179435.0,0.0,2605.0,0.0,134917.0,2193.0,0.0,9.0,0.0,2.0,0.38507054323075296,0.8554700276935825,0.9987858366979405,ONEE,51.45670812389319,0.0,0.287662245064222,0.0,35.000599696284304,40.9636184388731,DR1,1.5,
1S2A15,2021,387378.38935341313,387130.12612829125,188460.0,0.0,2961.0,225.0,142334.0,2293.0,0.0,10.0,0.0,0.0,0.3848682892207613,0.862707336523126,0.999359119579344,ONEE,52.098594521916176,0.0,0.31503394912731736,0.023938749933686727,35.53361645712308,41.21490841086973,DR1,1.5,
1S2A15,2022,422688.86599732016,417905.81304682523,194850.0,0.0,3271.0,0.0,168559.0,2397.0,0.0,10.0,0.0,0.0,0.38455201683381623,0.8774225879430744,0.9886842229941177,ONEE,51.94073353812275,0.0,0.33530752970907485,0.0,37.58806633864982,43.329489297796265,DR1,1.5,
1S2A15,2023,462586.2465497666,455598.56081340037,205871.0,0.0,4339.0,3074.0,196880.0,2542.0,0.0,10.0,0.0,3.0,0.38977477119160686,0.9002750124313738,0.9848943071946379,ONEE,52.16605834863973,0.0,0.4285447945028417,0.30360606091305264,40.51017448547213,45.687699462436186,DR1,1.5,
1S2A35,2004,,,,,,,,,,,,,,,,,,,,,,,DR1,,
1S2A35,2012,177503.8705384318,168505.53981228816,9344.0,0.0,1713.0,0.0,80222.0,169.0,0.0,8.0,0.0,6.0,0.08682886496351197,0.5416973240267531,0.9493062844272154,ONEE,31.09681081314467,0.0,0.49499921317886186,0.0,26.376551768682624,51.29263062038897,DR1,1.5,
1S2A35,2013,187153.62609352873,180520.23127969232,9833.0,0.0,1628.0,0.0,109123.0,172.0,0.0,9.0,0.0,7.0,0.0865435660828343,0.6679805312966333,0.9645564184232187,ONEE,33.059734741833374,0.0,0.4736990487918265,0.0,35.08631824294448,54.45607780002809,DR1,1.5,
1S2A35,2014,160485.6724706219,159492.3385170547,10308.0,0.0,2523.0,0.0,122834.0,174.0,0.0,9.0,0.0,7.0,0.08567208271787297,0.8506051216089804,0.9938104508753015,ONEE,35.252032638604426,0.0,0.739207439538369,0.0,39.74814795282315,47.02029450241844,DR1,1.5,
1S2A35,2015,188598.53541292853,188580.03725282362,11249.0,0.0,2252.0,0.0,156542.0,177.0,0.0,9.0,0.0,8.0,0.08579072948051185,0.9017020172290476,0.9999019177955736,ONEE,38.29699612837955,0.0,0.6577480071733555,0.0,49.66493977965314,55.084507470544956,DR1,1.5,
1S2A35,2016,203952.59485207367,203934.9554226903,11940.0,0.0,3393.0,0.0,167222.0,180.0,0.0,10.0,0.0,8.0,0.08587108863697884,0.8951628700514992,0.9999135121110072,ONEE,40.484668644220974,0.0,0.9879093382418253,0.0,53.152899865233245,59.383045391398525,DR1,1.5,
1S2A35,2017,219392.0586480244,219371.21556872965,12704.0,0.0,2285.0,0.0,189435.0,187.0,0.0,10.0,0.0,8.0,0.08779140368429184,0.9318633689931547,0.999904996199848,ONEE,42.00140316222857,0.0,0.6632259517187926,0.0,59.33448663201858,63.67899645355849,DR1,1.5,
1S2A35,2018,219966.45730394626,218548.53056095462,12246.0,0.0,2737.0,0.0,183330.0,191.0,0.0,10.0,0.0,8.0,0.08822798510006907,0.9074094412393645,0.9935538956240388,ONEE,40.161070210697254,0.0,0.7919398205507628,0.0,57.381060150852555,63.64639997240564,DR1,1.5,
1S2A35,2019,207159.98386747434,206684.3884476441,14590.0,0.0,4697.0,0.0,179345.0,192.0,0.0,10.0,0.0,8.0,0.08724922376516628,0.9610401709189377,0.9977042119286199,ONEE,48.233988966709106,0.0,1.3548150732688555,0.0,57.29393818044269,59.75377234868792,DR1,1.5,
1S2A35,2020,224391.3758589422,224379.39722595626,15392.0,0.0,3632.0,0.0,198001.0,191.0,0.0,10.0,0.0,8.0,0.08536970486177435,0.9672233845135515,0.9999466172309872,ONEE,51.843320595111344,0.0,1.0443531372814905,0.0,62.40383800069259,64.52198165121045,DR1,1.5,
1S2A35,2021,300681.00351991685,300263.1376261276,16658.0,0.0,4057.0,0.0,261686.0,201.0,0.0,10.0,0.0,9.0,0.08834808825297222,0.9405117199289091,0.9986102683944195,ONEE,54.04671638870353,0.0,1.1629167336486872,0.0,80.94869324602489,86.18855570214227,DR1,1.5,
1S2A35,2022,270735.6458385867,269494.4455633044,15575.0,0.0,3685.0,0.0,231538.0,204.0,0.0,10.0,0.0,9.0,0.08816178569420034,0.9306240040523855,0.9954154530651561,ONEE,50.48162955060279,0.0,1.0529874146303517,0.0,71.66543761586512,77.36261268924068,DR1,1.5,
1S2A35,2023,343263.0144948824,337896.104322671,14644.0,0.0,1862.0,0.0,300714.0,208.0,0.0,10.0,0.0,9.0,0.08836469853180187,0.9388092846938343,0.9843650205656184,ONEE,47.207248121423,0.0,0.5304047945371064,0.0,90.36251821861487,97.78106803187212,DR1,1.5,
1S2A39,2004,,,,,,,,,,,,,,,,,,,,,,,DR1,,
1S2A39,2012,79782.10497737557,72653.0,42089.0,0.0,6651.0,10140.0,,498.0,0.0,11.0,12.0,,0.25586257249602934,0.810427649236783,0.9106428066870732,ONEE,47.53450666603516,0.0,1.9219146333056685,2.9301179344037704,17.01433372561085,23.054336946616615,DR1,1.5,
1S2A39,2013,74717.14153846154,69579.0,37301.0,0.0,7072.0,10377.0,,503.0,0.0,12.0,10.0,,0.25308961476549796,0.7868753503212176,0.9312320916905444,ONEE,42.8838987804247,0.0,2.0577393569138804,3.019394981150359,15.930603760044535,21.740441569541463,DR1,1.5,
1S2A39,2014,71941.09416374634,68594.57363976637,38600.0,0.0,6323.0,10380.0,400.0,507.0,0.0,12.0,10.0,,0.24963072378138848,0.8120613197850284,0.9534824906003946,ONEE,45.30418763120021,0.0,1.852559904954858,3.0412101555324096,16.320282205551234,21.077840671570204,DR1,1.5,
1S2A39,2015,66667.01995167609,62933.0,41544.0,0.0,5189.0,3978.0,,525.0,0.0,12.0,10.0,,0.2544640281201623,0.8057934628891043,0.9439899975372724,ONEE,47.684042529386275,0.0,1.5155659010757287,1.1618657071650125,14.811305147321505,19.47162500772703,DR1,1.5,
1S2A39,2016,66553.82102159326,62656.73534492687,42148.0,0.0,5576.0,4374.0,180.0,540.0,0.0,12.0,10.0,,0.25761326591093653,0.8343556317163402,0.9414445990200625,ONEE,47.636734059648965,0.0,1.623513843217335,1.2735382981048462,15.221315763220202,19.37787836218894,DR1,1.5,
1S2A39,2017,82736.70622454118,77470.0,46284.0,0.0,7402.0,5583.0,,558.0,0.0,13.0,10.0,,0.26196579281195104,0.765057441590293,0.9363437769658398,ONEE,51.28160471578813,0.0,2.1484457306881852,1.620477237831956,17.202949204560667,24.01449922444178,DR1,1.5,
1S2A39,2018,78319.25070810996,73637.42079207921,47241.0,0.0,7571.0,7404.0,490.0,568.0,0.0,13.0,10.0,,0.2623743221824044,0.8515507377295995,0.9402212115961172,ONEE,52.09729039207655,0.0,2.1906380640810466,2.142317293152301,18.143726118909804,22.661356723219143,DR1,1.5,
1S2A39,2019,80089.56403294767,77896.0,49114.0,0.0,11671.0,5135.0,,580.0,0.0,13.0,10.0,,0.2635653634572731,0.8462565471911266,0.9726111128280674,ONEE,53.749747553745195,0.0,3.3664140345158216,1.4811529489537094,19.014138733209062,23.101245169974174,DR1,1.5,
1S2A39,2020,84561.33006383208,83377.0,54166.0,0.0,11928.0,4707.0,0.0,590.0,0.0,13.0,10.0,0.0,0.2637074652798265,0.8491670364728882,0.9859944248400767,ONEE,59.06169096655615,0.0,3.429802924420049,1.3534609628810506,20.35827270723205,24.314947782174738,DR1,1.5,
1S2A39,2021,103798.76729990657,101609.0,55073.0,0.0,24697.0,7701.0,0.0,615.0,0.0,18.0,10.0,0.0,0.2703187774904374,0.8608587821944906,0.9789037253825986,ONEE,58.399097008169996,0.0,7.0792591991426255,2.2074492890876365,25.07308099802424,29.753345680346932,DR1,1.5,
